date,price,high,low
2014-01-03,90.92,103.0,80.0
2014-01-06,88.57,92.0,80.0
2014-01-07,225.55,262.5,190.0
2014-01-08,240.53,300.0,170.0
2014-01-09,56.96,59.75,56.0
2014-01-10,40.35,44.0,40.0
2014-01-13,36.41,37.0,35.5
2014-01-14,39.08,40.0,38.05
2014-01-15,43.23,44.5,42.5
2014-01-16,44.5,45.25,43.75
2014-01-17,45.45,47.0,44.75
2014-01-20,57.95,63.0,49.0
2014-01-21,156.32,172.0,140.0
2014-01-22,442.03,550.0,300.0
2014-01-23,405.78,450.0,372.0
2014-01-24,302.4,383.0,240.0
2014-01-27,414.0,450.0,388.0
2014-01-28,498.68,525.0,475.0
2014-01-29,290.84,325.0,260.0
2014-01-30,90.8,105.0,81.25
2014-01-31,56.43,60.0,54.0
2014-02-03,57.34,60.0,53.0
2014-02-04,71.48,74.0,69.25
2014-02-05,58.87,63.0,53.0
2014-02-06,143.57,195.0,100.0
2014-02-07,107.15,114.5,102.25
2014-02-10,92.08,95.0,89.0
2014-02-11,153.84,173.5,135.0
2014-02-12,169.48,176.75,157.0
2014-02-13,80.78,95.0,79.0
2014-02-14,52.4,55.0,50.75
2014-02-17,74.47,80.0,72.0
2014-02-18,56.32,70.0,54.0
2014-02-19,49.44,50.0,48.9
2014-02-20,46.64,47.25,45.0
2014-02-21,44.94,47.75,42.65
2014-02-24,80.98,87.0,75.0
2014-02-25,79.07,82.0,76.0
2014-02-26,107.56,120.0,90.0
2014-02-27,126.77,140.75,115.0
2014-02-28,110.63,120.0,102.25
2014-03-03,97.88,108.0,90.0
2014-03-04,287.59,310.0,235.0
2014-03-05,119.41,124.0,117.0
2014-03-06,90.42,95.0,86.5
2014-03-07,63.35,73.0,59.0
2014-03-10,65.42,69.0,59.0
2014-03-11,54.02,58.0,52.0
2014-03-12,54.74,56.0,53.0
2014-03-13,141.32,150.0,120.0
2014-03-14,76.17,83.0,73.0
2014-03-17,93.58,100.0,87.0
2014-03-18,79.46071428571429,84.0,75.0
2014-03-19,53.3775862068966,55.0,52.75
2014-03-20,43.061206896551695,46.0,41.0
2014-03-21,44.4982142857143,48.0,43.0
2014-03-24,94.9,96.25,92.0
2014-03-25,79.4413793103448,83.0,75.0
2014-03-26,85.6593220338983,90.95,78.0
2014-03-27,58.8141025641026,61.5,56.0
2014-03-28,44.8868421052632,45.25,44.25
2014-03-31,44.465853658536595,45.5,43.5
2014-04-01,44.1571428571429,45.25,43.25
2014-04-02,43.5416666666667,44.0,43.0
2014-04-03,50.0204545454545,51.45,48.75
2014-04-04,45.567272727272695,46.5,45.0
2014-04-07,49.4645833333333,50.5,48.0
2014-04-08,45.6269230769231,46.0,44.75
2014-04-09,43.424324324324296,43.75,42.75
2014-04-10,38.3881818181818,39.5,37.75
2014-04-11,36.95,37.25,36.75
2014-04-14,43.07265625,45.75,41.0
2014-04-15,50.332352941176495,51.0,49.75
2014-04-16,61.9925,63.5,60.5
2014-04-17,46.1904255319149,47.5,45.0
2014-04-18,37.6271428571429,38.050000000000004,37.25
2014-04-22,43.502777777777794,44.0,43.0
2014-04-23,45.0277777777778,45.55,44.75
2014-04-24,47.01,47.75,46.0
2014-04-25,46.8791666666667,48.0,45.9
2014-04-28,50.6583333333333,51.5,50.0
2014-04-29,55.468571428571394,57.25,52.0
2014-04-30,55.85,56.75,54.0
2014-05-01,53.340624999999996,54.0,52.5
2014-05-02,43.61022727272729,45.75,42.0
2014-05-05,49.075,49.5,48.75
2014-05-06,48.6464285714286,50.0,47.5
2014-05-07,49.948888888888895,51.5,49.0
2014-05-08,61.1931578947368,62.5,60.0
2014-05-09,59.927272727272694,62.0,57.0
2014-05-12,87.22982456140349,89.25,85.0
2014-05-13,63.15,66.5,60.0
2014-05-13,63.15,66.5,60.0
2014-05-14,46.804166666666696,48.0,46.0
2014-05-15,46.34375,47.25,45.75
2014-05-16,40.80072463768119,41.85,39.75
2014-05-19,41.77282608695649,42.5,41.0
2014-05-20,46.292,47.25,45.25
2014-05-21,56.9573033707865,58.25,54.25
2014-05-22,62.9805084745763,66.25,58.5
2014-05-27,74.4166666666667,75.0,73.0
2014-05-28,57.757142857142895,60.0,55.0
2014-05-29,41.612500000000004,42.5,40.75
2014-05-30,43.028971962616794,48.0,40.0
2014-06-02,60.0644736842105,61.5,59.25
2014-06-03,63.8333333333333,65.0,62.0
2014-06-04,52.9540983606557,54.5,51.0
2014-06-05,44.3736842105263,45.0,44.0
2014-06-05,44.3736842105263,45.0,44.0
2014-06-06,40.4464285714286,41.25,39.0
2014-06-10,54.42090909090909,55.75,53.0
2014-06-11,53.252238805970094,54.5,52.0
2014-06-12,47.510784313725495,48.75,46.5
2014-06-13,41.43,42.25,40.75
2014-06-16,57.759782608695694,60.5,56.5
2014-06-17,86.3376712328767,93.0,82.8
2014-06-18,113.023333333333,118.0,107.0
2014-06-19,61.93709677419349,70.25,58.0
2014-06-20,42.7870588235294,45.0,41.75
2014-06-23,43.58902439024389,45.5,42.75
2014-06-24,53.3289473684211,55.0,52.0
2014-06-25,50.7673913043478,52.25,49.0
2014-06-26,53.5030769230769,54.9,51.95
2014-06-27,53.86063829787229,56.0,51.0
2014-06-30,71.46374999999999,74.75,69.3
2014-07-01,82.7916666666667,85.0,80.0
2014-07-02,77.54632352941181,79.75,75.0
2014-07-03,53.6787234042553,55.5,51.0
2014-07-07,64.1652542372881,67.0,60.0
2014-07-08,67.5925925925926,70.0,65.0
2014-07-09,49.655633802816894,51.5,48.25
2014-07-10,40.2913043478261,41.0,39.5
2014-07-11,38.536,38.75,38.25
2014-07-14,56.2691666666667,57.0,55.0
2014-07-15,42.9822222222222,44.5,42.0
2014-07-16,37.6205882352941,38.0,36.550000000000004
2014-07-17,35.2257575757576,35.65,34.6
2014-07-18,38.424107142857096,38.75,37.75
2014-07-21,45.4519230769231,47.0,44.5
2014-07-22,54.4140845070423,57.25,52.0
2014-07-23,57.1044444444444,58.0,54.65
2014-07-24,38.112500000000004,38.75,37.5
2014-07-25,36.06,36.5,35.5
2014-07-28,42.451785714285705,44.0,42.0
2014-07-29,38.60240384615379,40.0,37.25
2014-07-30,34.44814814814809,35.5,33.25
2014-07-31,36.341935483871005,37.5,35.65
2014-08-01,37.36875,39.0,36.5
2014-08-04,46.0532258064516,46.75,45.0
2014-08-05,49.4633333333333,50.5,47.5
2014-08-06,42.8109375,43.75,42.0
2014-08-07,37.907894736842096,38.5,37.5
2014-08-08,38.4867647058824,39.25,38.0
2014-08-11,39.655,40.0,39.25
2014-08-12,35.25375,36.5,34.800000000000004
2014-08-13,37.122727272727296,37.5,36.5
2014-08-14,33.595454545454494,34.0,32.75
2014-08-15,31.9462962962963,32.1,31.4
2014-08-18,40.1378048780488,40.95,39.25
2014-08-19,42.2651515151515,42.75,42.0
2014-08-20,44.095652173912995,44.5,40.0
2014-08-21,43.2714285714286,43.5,43.25
2014-08-22,42.721428571428596,43.5,42.5
2014-08-25,42.042,42.55,41.75
2014-08-26,47.7892307692308,48.75,46.5
2014-08-26,49.88,50.5,48.5
2014-08-28,41.325,42.0,41.0
2014-08-29,39.6354838709677,40.25,38.75
2014-09-02,68.84767441860471,71.0,67.35
2014-09-03,52.97592592592589,53.9,51.85
2014-09-04,47.6959302325581,48.75,46.75
2014-09-05,50.824698795180694,51.95,49.5
2014-09-08,37.37,37.65,37.25
2014-09-09,39.05,39.5,38.5
2014-09-10,43.35,44.0,42.0
2014-09-11,52.6,54.25,51.75
2014-09-12,35.38,35.75,34.95
2014-09-15,35.17,35.5,35.0
2014-09-16,36.59,37.5,36.0
2014-09-17,36.5,37.0,35.75
2014-09-18,37.0,37.0,37.0
2014-09-19,35.42,36.0,35.0
2014-09-22,36.82,37.5,36.5
2014-09-23,35.41,36.0,35.05
2014-09-24,35.23,35.5,34.95
2014-09-25,36.47,36.75,36.0
2014-09-26,38.7,39.5,38.05
2014-09-29,42.52,44.0,41.4
2014-09-30,42.78,44.0,41.25
2014-10-01,40.79,41.25,40.25
2014-10-02,40.71,42.0,39.5
2014-10-03,39.01,39.5,38.5
2014-10-06,41.38,42.8,40.25
2014-10-07,42.02,43.0,41.0
2014-10-08,41.25,41.75,40.75
2014-10-09,40.79,41.25,40.25
2014-10-10,39.35,40.0,39.0
2014-10-13,44.85,45.05,44.65
2014-10-14,50.92,51.5,49.0
2014-10-15,46.34,47.3,45.5
2014-10-16,42.42,42.5,42.25
2014-10-17,38.62,39.25,38.5
2014-10-20,43.21,43.75,43.0
2014-10-21,42.18,42.5,41.5
2014-10-22,42.59,43.4,41.75
2014-10-23,42.1,42.75,41.0
2014-10-24,36.21,36.5,36.0
2014-10-27,41.69,42.75,41.0
2014-10-28,41.35,42.25,40.7
2014-10-29,41.31,41.75,41.05
2014-10-30,44.73,45.25,43.5
2014-10-31,45.15,46.0,44.5
2014-11-03,51.4,52.5,50.5
2014-11-04,40.52,41.0,39.0
2014-11-05,37.96,38.5,37.5
2014-11-06,44.42,45.25,43.25
2014-11-07,47.01,47.75,46.5
2014-11-10,44.58,45.5,44.0
2014-11-11,38.97,39.75,38.15
2014-11-12,49.07,50.0,48.0
2014-11-13,55.3,57.0,53.75
2014-11-14,55.5,58.0,53.0
2014-11-17,53.28,54.0,52.25
2014-11-18,66.17,68.5,64.0
2014-11-19,65.08,67.0,63.0
2014-11-20,47.56,49.5,46.25
2014-11-21,48.85,50.0,48.0
2014-11-24,35.92,36.5,35.5
2014-11-25,35.54,36.5,35.0
2014-11-26,44.58,45.5,41.5
2014-12-01,40.3,40.5,40.0
2014-12-02,44.81,46.0,44.0
2014-12-03,37.38,38.25,37.0
2014-12-04,41.52,42.0,40.5
2014-12-05,42.59,43.0,42.25
2014-12-08,45.53,45.75,45.0
2014-12-09,43.25,44.5,42.25
2014-12-10,44.05,45.75,43.0
2014-12-11,40.91,42.0,40.5
2014-12-12,36.98,37.4,36.75
2014-12-15,36.65,37.0,36.05
2014-12-16,37.6,38.5,37.0
2014-12-17,38.11,38.85,37.5
2014-12-18,40.26,40.5,39.85
2014-12-19,41.92,42.5,41.5
2014-12-22,39.12,40.0,38.25
2014-12-23,33.83,34.7,32.3
2014-12-24,29.18,29.5,29.0
2014-12-29,36.32,38.25,34.75
2014-12-30,38.74,39.0,38.0
2014-12-31,39.91,40.75,39.0
2015-01-02,33.93,34.5,33.25
2015-01-05,41.76,42.5,40.0
2015-01-06,46.81,49.75,44.75
2015-01-07,82.97,89.95,76.0
2015-01-08,90.95,96.0,88.0
2015-01-09,52.8,54.6,50.0
2015-01-12,40.01,42.0,38.75
2015-01-13,46.63,48.0,44.75
2015-01-14,47.92,49.5,46.3
2015-01-15,44.38,45.0,43.5
2015-01-16,41.93,44.5,41.0
2015-01-19,36.35,38.0,35.75
2015-01-20,33.31,34.4,33.0
2015-01-21,37.52,38.0,37.0
2015-01-22,34.17,34.5,34.0
2015-01-23,33.44,34.0,33.0
2015-01-26,46.2,47.5,41.25
2015-01-27,57.95,60.65,54.0
2015-01-28,50.16,52.5,49.0
2015-01-29,39.02,40.0,38.5
2015-01-30,40.07,42.0,39.5
2015-02-02,61.41,65.25,57.0
2015-02-03,52.36,54.0,50.0
2015-02-04,35.82,36.5,35.25
2015-02-05,50.43,53.0,48.0
2015-02-06,45.27,46.0,44.25
2015-02-09,33.47,34.05,33.0
2015-02-10,35.71,36.5,34.0
2015-02-11,39.13,39.75,38.0
2015-02-12,51.15,53.0,45.0
2015-02-13,63.77,69.0,59.5
2015-02-16,100.44,120.0,84.0
2015-02-17,85.56,93.0,75.0
2015-02-18,123.9,130.0,115.0
2015-02-19,231.54,250.0,212.0
2015-02-20,214.55,235.0,190.0
2015-02-23,109.16,120.0,98.0
2015-02-24,151.35,155.75,145.0
2015-02-25,74.03,79.0,70.0
2015-02-26,100.48,115.0,85.0
2015-02-27,107.68,125.0,96.0
2015-03-02,40.32,42.0,39.0
2015-03-03,49.26,55.0,48.0
2015-03-04,40.46,41.0,40.1
2015-03-05,81.16,90.0,62.0
2015-03-06,122.17,125.0,118.0
2015-03-09,41.53,42.0,41.0
2015-03-10,36.08,37.25,34.75
2015-03-11,31.46,32.0,31.0
2015-03-12,33.91,35.0,33.25
2015-03-13,36.82,38.0,36.5
2015-03-16,36.55,36.75,36.25
2015-03-17,34.4,35.25,33.95
2015-03-18,44.76,45.25,44.25
2015-03-19,47.71,48.0,47.5
2015-03-20,50.85,52.95,48.0
2015-03-23,50.86,52.0,48.75
2015-03-24,48.48,49.0,47.5
2015-03-25,39.54,40.0,39.0
2015-03-26,33.44,34.0,33.0
2015-03-27,39.83,40.35,39.0
2015-03-30,43.42,44.0,43.0
2015-03-31,36.41,36.8,35.5
2015-04-01,36.78,37.0,36.25
2015-04-02,32.98,33.0,32.75
2015-04-03,30.49,30.55,30.3
2015-04-07,36.34,37.0,35.35
2015-04-08,42.07,43.0,41.0
2015-04-09,40.75,41.0,40.5
2015-04-10,36.65,39.0,35.25
2015-04-13,37.4,38.0,37.25
2015-04-14,39.29,39.75,39.0
2015-04-15,41.14,41.75,39.0
2015-04-16,37.41,37.5,37.25
2015-04-17,37.46,38.25,36.0
2015-04-20,43.36,43.75,43.0
2015-04-21,40.83,41.5,39.25
2015-04-22,36.69,37.0,36.3
2015-04-23,39.95,40.5,39.3
2015-04-24,37.93,39.0,37.5
2015-04-27,37.7,38.0,37.55
2015-04-28,38.11,39.0,37.45
2015-04-29,34.97,35.5,34.75
2015-04-29,34.97,35.5,34.75
2015-04-30,32.89,33.3,32.5
2015-05-01,30.69,31.5,30.25
2015-05-04,45.11,45.5,44.75
2015-05-05,51.83,56.0,50.0
2015-05-06,40.57,42.0,39.75
2015-05-07,46.11,46.75,45.15
2015-05-08,51.82,53.0,50.0
2015-05-11,73.64,75.95,69.0
2015-05-12,68.26,75.0,65.0
2015-05-13,34.15,34.5,33.5
2015-05-14,34.64,35.25,34.0
2015-05-15,38.42,39.5,37.4
2015-05-18,57.37,58.5,55.0
2015-05-19,52.87,54.25,52.0
2015-05-20,35.37,36.25,34.75
2015-05-21,31.7,32.25,31.25
2015-05-22,32.59,33.45,31.75
2015-05-26,76.96,79.25,73.25
2015-05-27,50.64,53.05,47.0
2015-05-28,50.85,52.0,49.55
2015-05-29,40.16,41.6,39.0
2015-06-01,31.84,32.5,31.0
2015-06-02,32.21,32.5,31.75
2015-06-03,30.86,31.9,30.0
2015-06-04,30.55,31.0,30.0
2015-06-05,32.4,33.5,31.0
2015-06-08,37.53,38.25,37.0
2015-06-09,38.05,38.5,37.0
2015-06-10,42.42,44.75,41.5
2015-06-11,58.12,60.0,56.25
2015-06-12,60.41,63.5,58.0
2015-06-15,45.7,47.5,44.0
2015-06-16,48.55,50.25,45.4
2015-06-17,35.28,36.0,34.5
2015-06-18,35.49,36.0,34.75
2015-06-19,38.16,38.75,37.5
2015-06-22,53.79,55.75,51.0
2015-06-23,75.12,78.9,70.0
2015-06-24,39.39,40.0,38.5
2015-06-25,33.75,34.5,33.25
2015-06-26,31.68,31.75,31.5
2015-06-29,32.92,33.3,32.75
2015-06-30,33.44,34.0,33.0
2015-07-01,36.23,36.5,36.0
2015-07-02,32.58,33.5,32.0
2015-07-03,26.03,26.1,26.0
2015-07-06,36.56,37.25,36.0
2015-07-07,43.0,44.25,41.9
2015-07-08,38.13,38.75,37.5
2015-07-09,35.76,36.7,34.25
2015-07-10,33.32,35.75,33.0
2015-07-13,40.7,41.25,40.0
2015-07-14,37.88,38.25,37.25
2015-07-15,36.45,37.25,34.8
2015-07-16,32.18,33.5,31.5
2015-07-17,40.46,43.0,39.0
2015-07-20,55.2,56.5,54.0
2015-07-21,47.67,49.75,46.0
2015-07-22,36.27,37.15,35.55
2015-07-23,35.25,36.5,34.75
2015-07-24,39.47,40.0,38.25
2015-07-27,44.58,45.25,44.0
2015-07-28,54.09,57.0,52.0
2015-07-29,78.79,84.0,74.45
2015-07-30,69.81,73.0,68.0
2015-07-31,44.23,45.75,43.5
2015-08-03,54.22,57.0,52.0
2015-08-04,37.36,39.0,36.5
2015-08-05,34.75,35.75,34.0
2015-08-06,30.94,31.15,30.45
2015-08-07,29.84,30.0,29.25
2015-08-10,40.07,41.5,38.0
2015-08-11,35.85,36.5,35.0
2015-08-12,33.36,33.75,33.0
2015-08-13,35.59,36.0,35.25
2015-08-14,41.99,43.25,41.15
2015-08-17,62.11,63.0,61.25
2015-08-18,46.07,48.0,44.0
2015-08-19,36.73,37.0,36.0
2015-08-20,36.41,37.0,35.75
2015-08-21,35.08,35.3,35.0
2015-08-24,39.56,39.75,39.25
2015-08-25,34.28,34.5,34.25
2015-08-26,32.04,32.25,31.75
2015-08-27,31.04,31.5,31.0
2015-08-28,32.84,33.0,32.5
2015-08-31,46.41,47.0,46.0
2015-09-01,48.68,49.25,47.8
2015-09-02,60.6,62.35,59.75
2015-09-03,52.33,55.75,51.0
2015-09-04,39.96,40.5,39.0
2015-09-08,46.12,47.5,45.25
2015-09-09,46.27,46.75,45.75
2015-09-10,33.82,34.0,33.0
2015-09-11,31.81,32.9,31.5
2015-09-14,30.3,30.75,29.5
2015-09-15,32.81,33.75,31.05
2015-09-16,37.21,37.5,37.0
2015-09-17,40.06,40.5,39.75
2015-09-18,38.2,38.5,37.75
2015-09-21,31.61,32.0,31.45
2015-09-22,31.7,32.0,31.45
2015-09-23,34.75,35.0,34.5
2015-09-24,32.0,32.5,31.75
2015-09-25,28.96,29.3,28.75
2015-09-28,34.56,35.5,33.75
2015-09-29,36.77,38.0,35.5
2015-09-30,36.27,37.8,35.0
2015-10-01,35.32,37.0,34.0
2015-10-02,31.16,32.0,30.75
2015-10-05,32.19,32.25,32.0
2015-10-06,36.05,37.0,35.35
2015-10-07,34.05,34.5,33.5
2015-10-08,35.66,36.3,34.75
2015-10-09,38.7,39.5,38.0
2015-10-12,36.9,37.0,36.5
2015-10-13,35.67,35.75,35.5
2015-10-14,33.36,33.75,33.0
2015-10-15,36.66,38.0,35.25
2015-10-16,35.51,36.0,35.25
2015-10-19,48.56,49.5,48.0
2015-10-20,36.9,37.0,36.55
2015-10-21,35.79,36.15,35.25
2015-10-22,38.71,39.0,38.25
2015-10-23,35.29,36.0,34.75
2015-10-26,38.3,38.75,38.0
2015-10-27,35.05,36.75,34.75
2015-10-28,36.48,37.0,35.5
2015-10-29,33.35,34.5,32.75
2015-10-30,31.99,33.0,31.75
2015-11-02,32.47,33.0,32.0
2015-11-03,30.93,32.5,30.0
2015-11-04,33.76,34.5,33.35
2015-11-05,37.16,38.0,36.0
2015-11-06,39.16,40.0,38.0
2015-11-09,36.95,37.25,36.0
2015-11-10,34.19,34.75,34.0
2015-11-11,31.49,31.75,31.15
2015-11-12,29.92,30.25,29.25
2015-11-13,29.78,30.5,29.5
2015-11-16,30.32,30.75,29.75
2015-11-17,28.11,28.5,27.75
2015-11-18,28.36,28.5,28.0
2015-11-19,28.87,29.25,28.55
2015-11-20,34.08,35.0,33.0
2015-11-23,39.53,40.25,39.0
2015-11-24,35.46,36.5,34.0
2015-11-25,28.94,29.7,28.0
2015-11-30,33.15,33.5,33.0
2015-12-01,29.28,29.7,28.75
2015-12-02,28.07,28.25,27.75
2015-12-03,32.94,33.5,32.25
2015-12-04,31.22,31.4,31.0
2015-12-07,33.39,34.5,32.0
2015-12-08,31.04,31.5,30.5
2015-12-09,28.1,28.25,27.9
2015-12-10,28.04,28.25,28.0
2015-12-11,25.04,25.3,25.0
2015-12-14,26.03,26.25,25.5
2015-12-15,26.57,26.75,26.25
2015-12-16,28.22,28.5,28.0
2015-12-17,31.83,32.0,31.0
2015-12-18,35.12,36.0,34.0
2015-12-21,28.95,29.0,28.75
2015-12-22,25.85,26.0,25.75
2015-12-23,25.1,25.75,23.75
2015-12-24,23.4,24.2,23.0
2015-12-28,29.83,30.0,29.5
2015-12-29,30.32,31.0,29.75
2015-12-30,28.36,28.5,28.0
2015-12-31,29.4,30.0,29.0
2016-01-04,41.7,43.45,40.3
2016-01-04,41.7,43.45,40.3
2016-01-05,43.06,44.0,42.0
2016-01-05,43.06,44.0,42.0
2016-01-06,36.76,38.0,35.35
2016-01-06,36.76,38.0,35.35
2016-01-07,31.5,32.5,30.25
2016-01-08,26.81,27.5,26.5
2016-01-11,39.79,41.0,38.0
2016-01-12,38.17,39.0,37.55
2016-01-13,44.38,48.0,41.5
2016-01-14,30.25,31.0,30.0
2016-01-15,24.19,24.75,23.5
2016-01-18,46.11,48.0,44.5
2016-01-19,55.07,57.5,53.5
2016-01-20,39.23,40.5,38.25
2016-01-21,34.68,36.25,33.8
2016-01-22,36.71,37.25,36.25
2016-01-25,37.58,39.5,37.0
2016-01-26,31.14,32.0,30.0
2016-01-27,28.75,30.0,28.25
2016-01-28,31.44,32.0,30.75
2016-01-29,30.85,31.5,29.75
2016-02-01,25.31,26.0,25.0
2016-02-02,25.56,27.0,25.0
2016-02-03,23.57,23.95,23.25
2016-02-04,25.62,26.5,25.25
2016-02-05,29.08,30.0,27.5
2016-02-08,31.47,32.5,30.75
2016-02-09,35.41,37.0,34.0
2016-02-10,35.54,37.0,34.25
2016-02-11,41.5,44.7,39.25
2016-02-12,39.98,42.0,38.25
2016-02-15,44.1,45.15,43.25
2016-02-16,31.37,32.35,30.5
2016-02-17,31.14,32.5,30.75
2016-02-18,29.4,30.5,28.0
2016-02-19,25.04,25.75,24.5
2016-02-22,25.41,26.0,25.0
2016-02-23,27.1,27.5,26.5
2016-02-24,24.81,25.75,24.15
2016-02-25,26.12,26.75,25.5
2016-02-26,32.28,33.0,30.75
2016-02-29,25.61,26.25,25.25
2016-03-01,25.14,25.5,24.5
2016-03-02,30.14,30.25,30.0
2016-03-03,33.76,34.25,33.0
2016-03-04,30.28,31.25,29.75
2016-03-07,27.11,27.5,26.95
2016-03-08,23.76,24.15,23.5
2016-03-09,23.84,25.0,23.0
2016-03-10,24.25,25.25,23.0
2016-03-11,23.96,24.2,23.75
2016-03-14,27.52,28.0,26.5
2016-03-15,29.95,30.0,29.5
2016-03-16,27.52,28.0,27.25
2016-03-17,25.79,26.5,25.25
2016-03-18,25.69,26.35,25.25
2016-03-21,37.43,38.0,37.1
2016-03-22,27.78,29.5,26.75
2016-03-23,24.3,24.75,24.05
2016-03-24,24.1,24.75,24.0
2016-03-25,23.82,24.0,23.5
2016-03-29,30.55,32.0,29.5
2016-03-30,28.7,29.75,28.0
2016-03-31,26.65,27.15,26.5
2016-04-01,28.17,28.9,27.5
2016-04-04,33.14,33.5,32.8
2016-04-05,37.9,39.0,37.25
2016-04-06,32.89,33.25,32.25
2016-04-07,28.78,29.25,28.5
2016-04-08,32.63,33.0,31.35
2016-04-11,34.56,35.25,34.0
2016-04-12,35.72,36.15,34.75
2016-04-13,33.71,34.0,33.0
2016-04-14,33.0,33.0,33.0
2016-04-15,31.16,32.0,30.1
2016-04-18,35.93,36.75,34.5
2016-04-19,42.82,45.25,41.5
2016-04-20,35.3,36.0,34.2
2016-04-21,34.96,37.0,34.5
2016-04-22,42.1,44.5,38.5
2016-04-25,47.86,49.5,45.5
2016-04-26,37.16,38.5,36.0
2016-04-27,29.07,29.5,28.35
2016-04-28,26.65,27.0,26.35
2016-04-29,27.66,28.75,27.0
2016-05-02,30.64,31.0,29.75
2016-05-03,31.28,31.75,31.0
2016-05-04,28.22,28.5,28.0
2016-05-05,28.59,29.0,28.25
2016-05-06,27.93,28.05,27.55
2016-05-09,29.18,29.75,28.75
2016-05-10,26.31,26.5,26.0
2016-05-11,27.78,28.0,27.55
2016-05-12,30.18,30.75,29.25
2016-05-13,26.86,27.5,26.35
2016-05-16,26.4,26.75,26.0
2016-05-17,26.97,27.25,26.5
2016-05-18,27.96,28.5,27.25
2016-05-19,25.78,26.0,25.5
2016-05-20,25.63,26.0,25.5
2016-05-23,27.83,28.4,27.45
2016-05-24,29.75,30.15,29.45
2016-05-25,36.98,38.0,36.25
2016-05-26,39.25,41.0,38.75
2016-05-27,40.59,42.0,39.45
2016-05-31,40.65,42.25,38.0
2016-06-01,32.59,34.0,32.0
2016-06-02,31.95,33.5,30.25
2016-06-03,29.9,31.25,29.25
2016-06-06,33.5,34.0,33.0
2016-06-07,31.72,32.5,30.25
