date,price,high,low
2016-06-08,26.37,26.75,26.15
2016-06-09,25.09,25.5,24.5
2016-06-10,28.48,28.75,28.3
2016-06-13,34.88,35.15,34.1
2016-06-14,28.34,29.0,28.0
2016-06-15,33.8,34.25,33.1
2016-06-16,29.25,29.5,28.75
2016-06-17,27.81,28.0,27.45
2016-06-20,41.6,42.75,40.0
2016-06-21,41.68,43.0,40.75
2016-06-22,32.05,32.5,31.75
2016-06-23,30.76,32.0,30.05
2016-06-24,30.43,30.75,29.6
2016-06-27,38.48,38.75,38.0
2016-06-28,33.26,35.0,32.25
2016-06-29,29.24,29.5,28.75
2016-06-30,33.15,33.75,32.5
2016-07-01,31.81,32.5,31.25
2016-07-05,34.14,36.0,33.5
2016-07-06,43.16,44.0,42.0
2016-07-07,50.89,53.5,48.75
2016-07-08,50.24,53.0,47.5
2016-07-11,34.13,34.6,33.5
2016-07-12,40.3,41.25,39.1
2016-07-13,37.3,38.25,36.8
2016-07-14,48.29,49.6,46.7
2016-07-15,41.85,43.0,40.5
2016-07-18,46.83,47.05,46.5
2016-07-19,37.14,37.75,36.5
2016-07-20,35.45,36.0,34.75
2016-07-21,44.28,46.0,43.5
2016-07-22,57.36,59.0,56.0
2016-07-25,58.45,62.0,57.5
2016-07-26,48.23,50.0,47.0
2016-07-27,42.89,44.0,41.5
2016-07-28,39.38,41.0,38.5
2016-07-29,33.93,34.75,33.3
2016-08-01,37.11,37.25,37.0
2016-08-02,38.27,38.75,38.0
2016-08-03,35.82,37.5,35.0
2016-08-04,35.74,36.25,34.75
2016-08-05,33.76,35.75,33.0
2016-08-08,33.28,33.6,33.0
2016-08-09,34.8,35.75,33.55
2016-08-10,40.65,41.5,39.75
2016-08-11,50.29,51.25,49.0
2016-08-12,58.43,63.0,53.25
2016-08-15,49.17,51.0,46.0
2016-08-16,45.52,47.5,44.5
2016-08-17,37.79,39.5,36.75
2016-08-18,37.32,38.5,36.25
2016-08-19,37.83,38.5,37.1
2016-08-22,31.26,32.0,30.5
2016-08-23,29.6,30.25,28.7
2016-08-24,33.94,34.25,33.5
2016-08-25,39.56,40.75,39.0
2016-08-26,47.96,50.0,46.5
2016-08-29,52.97,55.0,51.0
2016-08-30,38.32,39.0,37.75
2016-08-31,35.72,37.1,35.0
2016-09-01,29.82,33.0,29.4
2016-09-02,27.45,27.75,27.0
2016-09-06,38.47,39.75,37.25
2016-09-07,48.31,49.75,46.5
2016-09-08,52.08,55.0,51.0
2016-09-09,43.68,44.75,42.75
2016-09-12,34.84,38.25,34.0
2016-09-13,35.52,36.25,35.15
2016-09-14,46.38,47.5,45.0
2016-09-15,33.74,34.5,33.5
2016-09-16,32.6,33.65,32.0
2016-09-19,40.4,42.25,37.5
2016-09-20,47.61,48.55,46.35
2016-09-21,48.85,50.0,46.25
2016-09-22,41.77,42.5,40.9
2016-09-23,40.71,41.75,40.0
2016-09-26,33.42,33.65,33.25
2016-09-27,30.8,31.5,30.25
2016-09-28,29.97,30.25,29.5
2016-09-29,30.41,31.0,30.0
2016-09-30,29.39,29.75,29.1
2016-10-03,32.21,32.75,31.75
2016-10-04,36.03,37.25,35.0
2016-10-05,35.58,36.5,34.0
2016-10-06,36.75,38.0,35.5
2016-10-07,34.25,34.6,34.0
2016-10-10,33.31,33.5,33.25
2016-10-11,34.45,35.5,33.75
2016-10-12,37.55,38.0,36.0
2016-10-13,38.47,39.25,37.75
2016-10-14,35.39,36.5,33.15
2016-10-17,41.95,42.7,41.0
2016-10-18,48.84,51.0,47.75
2016-10-19,40.93,42.0,39.75
2016-10-20,35.15,35.75,34.3
2016-10-21,31.8,32.25,30.75
2016-10-24,32.44,32.85,32.2
2016-10-25,35.35,36.25,34.35
2016-10-26,34.52,35.0,33.0
2016-10-27,33.93,34.5,33.7
2016-10-28,30.0,30.1,29.75
2016-10-31,30.69,31.0,30.5
2016-11-01,34.64,35.0,33.25
2016-11-02,33.35,33.35,33.35
2016-11-03,33.45,34.0,33.0
2016-11-04,28.73,29.0,28.45
2016-11-07,32.05,32.25,31.75
2016-11-08,29.05,29.25,28.5
2016-11-09,29.93,30.15,29.5
2016-11-10,29.0,29.25,28.75
2016-11-11,27.33,28.5,26.75
2016-11-14,31.26,32.0,30.0
2016-11-15,30.03,30.25,30.0
2016-11-16,29.81,30.0,29.25
2016-11-17,28.21,28.7,28.0
2016-11-18,26.69,27.25,26.5
2016-11-21,37.84,38.0,37.25
2016-11-22,33.03,33.4,32.75
2016-11-23,28.96,29.25,28.75
2016-11-25,22.82,23.0,22.5
2016-11-28,29.25,29.25,29.25
2016-11-29,28.83,29.0,28.25
2016-11-30,29.69,30.0,29.0
2016-12-01,31.07,31.5,30.5
2016-12-02,33.02,33.35,32.6
2016-12-05,35.82,36.25,35.0
2016-12-06,37.91,39.0,37.25
2016-12-07,38.15,38.5,37.0
2016-12-08,39.09,42.0,38.0
2016-12-09,40.29,41.75,38.5
2016-12-12,36.01,36.25,35.5
2016-12-13,37.21,37.75,36.75
2016-12-14,43.52,46.0,41.5
2016-12-15,68.46,75.0,63.0
2016-12-16,56.42,62.0,51.0
2016-12-19,47.99,48.75,46.5
2016-12-20,41.66,42.25,41.0
2016-12-21,32.99,33.25,32.75
2016-12-22,30.44,30.5,30.0
2016-12-23,28.15,28.25,27.5
2016-12-27,29.0,29.0,29.0
2016-12-28,29.82,30.0,29.0
2016-12-29,32.76,33.5,32.0
2016-12-30,32.62,32.75,32.5
2017-01-03,28.39,28.75,28.0
2017-01-04,34.39,35.0,33.6
2017-01-04,34.39,35.0,33.6
2017-01-05,38.59,39.25,37.5
2017-01-06,45.24,46.0,44.25
2017-01-09,50.89,53.25,47.0
2017-01-10,40.17,42.0,38.25
2017-01-11,30.75,31.5,30.25
2017-01-12,27.08,27.5,26.85
2017-01-13,31.66,32.5,31.2
2017-01-16,33.43,33.75,32.8
2017-01-17,31.2,31.5,30.75
2017-01-18,32.45,32.75,32.05
2017-01-19,32.67,33.15,31.5
2017-01-20,32.5,33.25,32.25
2017-01-23,35.26,36.0,34.75
2017-01-24,30.31,31.25,29.75
2017-01-25,28.59,29.0,28.4
2017-01-26,28.57,29.5,28.25
2017-01-27,31.53,31.85,31.0
2017-01-30,38.26,38.85,38.0
2017-01-31,30.27,31.0,30.0
2017-02-01,27.51,27.85,27.0
2017-02-02,30.48,31.0,30.25
2017-02-03,32.86,33.25,32.5
2017-02-06,28.42,29.0,28.0
2017-02-07,26.11,27.0,26.0
2017-02-08,26.95,27.5,26.5
2017-02-09,36.84,37.5,36.0
2017-02-10,37.03,37.5,36.5
2017-02-13,28.7,29.1,28.5
2017-02-14,30.27,30.6,29.75
2017-02-15,30.08,30.5,29.75
2017-02-16,32.87,33.1,32.75
2017-02-17,28.93,29.1,28.5
2017-02-20,25.67,25.9,25.5
2017-02-21,29.04,29.25,28.95
2017-02-22,26.95,27.5,26.65
2017-02-23,25.33,25.8,24.85
2017-02-24,25.48,25.75,25.0
2017-02-27,28.68,29.25,28.25
2017-02-28,26.75,27.5,26.15
2017-03-01,25.62,26.0,25.4
2017-03-02,28.66,29.0,28.0
2017-03-03,33.74,34.0,33.05
2017-03-06,30.62,31.0,30.5
2017-03-07,27.06,27.5,26.55
2017-03-08,26.14,26.5,26.0
2017-03-09,27.61,28.0,27.5
2017-03-10,33.24,33.5,32.95
2017-03-13,43.65,45.95,41.5
2017-03-14,49.84,53.7,47.0
2017-03-15,56.55,59.0,54.0
2017-03-16,45.65,46.5,44.75
2017-03-17,33.76,34.5,32.75
2017-03-20,31.92,32.0,31.0
2017-03-21,31.28,32.0,31.0
2017-03-22,38.23,39.0,37.75
2017-03-23,36.94,37.5,36.1
2017-03-24,30.1,30.3,29.8
2017-03-27,29.53,29.75,29.1
2017-03-28,31.43,31.9,30.85
2017-03-29,31.2,31.5,30.75
2017-03-30,32.15,32.55,32.0
2017-03-31,34.54,35.75,33.25
2017-04-03,33.51,34.75,32.3
2017-04-04,34.72,35.1,34.25
2017-04-05,32.42,33.0,32.0
2017-04-06,34.94,35.7,34.1
2017-04-07,37.18,37.75,36.5
2017-04-10,36.22,37.25,35.5
2017-04-11,36.6,37.25,35.75
2017-04-12,33.04,33.5,32.75
2017-04-13,32.12,32.5,31.75
2017-04-14,28.32,28.5,28.05
2017-04-18,32.59,32.75,32.0
2017-04-19,32.34,32.5,32.0
2017-04-20,37.2,37.4,37.0
2017-04-21,35.48,36.0,34.8
2017-04-24,33.38,33.75,32.95
2017-04-25,32.63,33.25,32.0
2017-04-26,32.4,32.75,32.0
2017-04-27,36.61,36.95,36.25
2017-04-28,36.81,37.5,36.0
2017-05-01,36.29,36.75,36.0
2017-05-02,30.28,30.75,30.0
2017-05-03,29.76,30.2,29.35
2017-05-04,30.47,31.05,30.0
2017-05-05,29.4,29.7,29.0
2017-05-08,32.54,33.3,32.0
2017-05-09,34.23,34.5,33.75
2017-05-10,33.79,34.25,33.5
2017-05-11,35.33,36.0,34.8
2017-05-12,33.8,34.65,33.0
2017-05-15,33.39,33.75,33.0
2017-05-16,36.95,38.0,35.5
2017-05-17,48.07,49.0,47.5
2017-05-18,63.69,65.5,62.0
2017-05-19,42.61,44.0,42.0
2017-05-22,33.3,34.0,32.7
2017-05-23,31.15,31.6,30.6
2017-05-24,29.43,29.55,29.25
2017-05-25,29.54,29.75,29.0
2017-05-30,32.8,33.0,32.6
2017-05-31,28.86,29.15,28.5
2017-06-01,28.18,28.5,28.0
2017-06-02,27.97,28.25,27.75
2017-06-05,30.5,30.9,29.95
2017-06-06,27.31,27.65,27.0
2017-06-07,24.03,24.25,23.9
2017-06-08,24.75,24.75,24.75
2017-06-09,27.46,27.75,27.25
2017-06-12,53.59,55.5,52.75
2017-06-13,45.43,46.5,45.0
2017-06-14,36.56,37.0,36.25
2017-06-15,28.91,29.25,28.55
2017-06-16,30.3,31.75,29.0
2017-06-19,31.37,31.75,31.0
2017-06-20,31.92,32.0,31.5
2017-06-21,29.23,29.55,28.5
2017-06-22,35.51,36.4,34.25
2017-06-23,32.16,32.55,31.75
2017-06-26,26.93,27.0,26.7
2017-06-27,24.63,25.75,24.0
2017-06-28,25.91,26.15,25.75
2017-06-29,31.19,31.5,31.0
2017-06-30,35.05,35.5,34.75
2017-07-03,32.03,32.5,31.5
2017-07-05,33.5,33.5,33.5
2017-07-06,30.76,31.5,30.25
2017-07-07,31.76,32.0,31.5
2017-07-10,33.22,34.0,32.75
2017-07-11,37.29,38.0,36.75
2017-07-12,43.21,44.5,42.25
2017-07-13,42.18,42.6,41.85
2017-07-14,32.5,33.25,31.45
2017-07-17,31.69,32.5,31.25
2017-07-18,36.1,36.7,36.0
2017-07-19,43.77,44.5,43.0
2017-07-20,53.05,55.0,51.0
2017-07-21,45.21,46.5,44.25
2017-07-24,34.6,35.2,33.85
2017-07-25,28.97,29.45,28.65
2017-07-26,30.41,30.7,30.05
2017-07-27,30.94,31.25,30.75
2017-07-28,30.0,31.25,28.75
2017-07-31,31.51,31.75,31.25
2017-08-01,35.21,35.4,35.0
2017-08-02,36.44,37.0,35.5
2017-08-03,34.76,35.25,34.25
2017-08-04,30.52,31.25,30.0
2017-08-07,28.86,29.0,28.5
2017-08-08,27.5,27.5,27.5
2017-08-09,28.61,29.0,28.5
2017-08-10,30.98,31.45,30.45
2017-08-11,29.56,29.75,29.25
2017-08-14,29.2,30.0,29.0
2017-08-15,32.92,34.0,32.0
2017-08-16,37.74,38.5,36.95
2017-08-17,36.6,37.0,36.0
2017-08-18,34.91,35.5,34.4
2017-08-21,39.18,39.5,38.0
2017-08-22,42.8,44.0,41.95
2017-08-23,31.21,31.5,30.8
2017-08-24,26.51,26.75,26.0
2017-08-25,25.92,26.25,25.75
2017-08-28,27.23,27.5,27.0
2017-08-29,26.86,27.1,26.6
2017-08-30,27.41,27.5,27.25
2017-08-31,29.35,30.0,28.75
2017-09-01,24.15,24.25,24.0
2017-09-05,32.33,33.0,32.0
2017-09-06,25.16,25.5,24.75
2017-09-07,23.95,24.25,23.75
2017-09-08,22.7,23.25,21.85
2017-09-11,26.08,26.75,26.0
2017-09-12,30.15,31.0,29.45
2017-09-13,32.29,32.95,31.85
2017-09-14,34.07,34.5,33.5
2017-09-15,35.12,35.5,34.8
2017-09-18,35.84,36.4,35.35
2017-09-19,36.22,37.5,35.15
2017-09-20,44.4,46.0,42.0
2017-09-21,51.44,52.5,50.0
2017-09-22,53.24,55.75,51.0
2017-09-25,68.98,74.0,67.0
2017-09-26,49.01,52.0,46.05
2017-09-27,38.76,41.25,37.0
2017-09-28,32.7,33.1,32.0
2017-09-29,27.49,29.0,27.0
2017-10-02,30.14,30.5,30.0
2017-10-03,31.98,32.25,31.75
2017-10-04,35.14,35.5,35.0
2017-10-05,39.22,40.75,37.5
2017-10-06,38.43,39.25,37.5
2017-10-09,47.53,49.0,46.5
2017-10-10,50.16,53.5,47.5
2017-10-11,37.11,38.5,35.75
2017-10-12,31.35,32.5,31.0
2017-10-13,29.2,29.5,29.0
2017-10-16,30.23,30.75,30.0
2017-10-17,31.89,33.0,30.25
2017-10-18,30.28,30.55,29.9
2017-10-19,28.66,29.05,28.25
2017-10-20,27.09,27.5,26.75
2017-10-23,30.44,30.75,30.3
2017-10-24,31.02,31.8,30.5
2017-10-25,31.14,31.5,31.0
2017-10-26,30.36,31.0,30.25
2017-10-27,28.0,28.0,28.0
2017-10-30,33.53,34.0,33.25
2017-10-31,32.63,33.25,31.75
2017-11-01,33.5,34.0,33.1
2017-11-02,30.14,30.7,29.5
2017-11-03,29.77,32.0,28.5
2017-11-06,34.16,35.25,33.0
2017-11-07,35.3,36.5,34.0
2017-11-08,44.64,47.75,42.0
2017-11-09,51.13,53.0,49.0
2017-11-10,58.28,63.0,52.0
2017-11-13,40.87,42.0,40.0
2017-11-14,40.39,41.5,39.5
2017-11-15,34.11,35.25,32.55
2017-11-16,32.95,33.75,31.75
2017-11-17,31.25,31.65,31.0
2017-11-20,34.17,34.5,34.0
2017-11-21,27.8,28.5,27.0
2017-11-22,28.0,28.5,27.75
2017-11-24,24.63,25.0,24.5
2017-11-27,30.08,30.5,29.25
2017-11-28,27.57,28.25,27.0
2017-11-29,28.17,28.65,27.75
2017-11-30,28.75,28.75,28.75
2017-12-01,27.53,27.75,27.5
2017-12-04,28.21,28.75,27.9
2017-12-05,28.78,29.65,28.25
2017-12-06,30.2,30.5,29.9
2017-12-07,37.44,38.25,36.75
2017-12-08,36.97,38.45,36.25
2017-12-11,40.28,41.0,39.0
2017-12-12,39.38,44.5,36.5
2017-12-13,47.76,49.5,46.0
2017-12-14,40.9,45.0,39.4
2017-12-15,38.52,39.5,38.0
2017-12-18,29.73,30.25,29.5
2017-12-19,27.32,28.0,26.65
2017-12-20,28.79,29.4,28.5
2017-12-21,32.29,32.5,31.75
2017-12-22,25.69,25.85,25.4
2017-12-26,34.22,36.0,33.0
2017-12-27,68.85,78.0,54.0
2017-12-28,125.29,135.0,105.0
2017-12-29,104.69,115.0,84.0
2018-01-02,186.89,200.0,165.0
2018-01-04,172.81,200.0,147.0
2018-01-05,366.91,450.0,290.0
2018-01-08,79.43,99.0,62.0
2018-01-10,36.31,38.0,35.5
2018-01-11,29.31,30.0,29.0
2018-01-12,29.93,30.5,29.45
2018-01-15,82.65,92.0,70.0
2018-01-16,91.46,95.0,85.75
2018-01-17,107.95,121.0,95.0
2018-01-18,64.23,69.0,58.0
2018-01-19,39.14,41.0,37.75
2018-01-22,30.16,30.5,29.75
2018-01-23,26.28,27.0,25.75
2018-01-24,32.5,34.0,32.25
2018-01-25,40.31,43.0,37.0
2018-01-26,33.2,34.0,32.5
2018-01-29,31.42,32.5,30.4
2018-01-30,46.65,48.0,46.0
2018-01-31,47.04,49.9,45.0
2018-02-01,35.12,35.75,34.0
2018-02-02,54.6,59.0,51.0
2018-02-05,43.31,45.0,42.0
2018-02-06,32.09,34.25,29.5
2018-02-07,31.92,33.5,30.15
2018-02-08,38.38,39.0,37.75
2018-02-09,31.6,32.2,31.0
2018-02-12,28.13,29.0,27.65
2018-02-13,30.68,31.5,29.75
2018-02-14,24.66,25.0,24.5
2018-02-15,22.71,23.5,22.5
2018-02-16,23.87,24.45,23.75
2018-02-19,24.77,25.0,24.5
2018-02-20,25.0,25.0,25.0
2018-02-21,24.29,24.5,23.75
2018-02-22,29.89,30.9,29.0
2018-02-23,27.21,27.5,27.0
2018-02-26,25.61,26.0,25.3
2018-02-27,26.46,26.6,26.25
2018-02-28,26.22,26.5,26.0
2018-03-01,27.28,28.0,26.5
2018-03-02,32.58,33.0,31.6
2018-03-05,33.34,34.0,32.7
2018-03-06,33.69,34.0,33.4
2018-03-07,36.54,37.0,36.25
2018-03-08,38.75,39.75,37.5
2018-03-09,35.58,36.0,34.9
2018-03-12,38.81,40.0,37.5
2018-03-13,54.14,60.0,47.5
2018-03-14,43.64,48.0,41.5
2018-03-15,36.3,37.15,35.55
2018-03-16,35.11,36.0,34.75
2018-03-19,33.91,36.5,32.55
2018-03-20,46.13,48.0,44.0
2018-03-21,49.84,56.5,44.0
2018-03-22,44.02,45.0,42.75
2018-03-23,35.13,36.5,34.5
2018-03-26,35.02,35.5,34.5
2018-03-27,32.54,33.0,32.0
2018-03-28,31.79,32.25,31.5
2018-03-29,31.37,32.25,30.25
2018-03-30,25.89,26.75,25.0
2018-04-03,34.15,34.75,33.75
2018-04-04,33.9,34.45,33.5
2018-04-05,40.55,41.5,39.25
2018-04-06,34.23,35.0,33.55
2018-04-09,48.31,49.05,45.0
2018-04-10,40.72,42.5,39.25
2018-04-11,34.7,35.0,34.25
2018-04-12,31.65,32.0,31.25
2018-04-13,30.31,30.85,29.75
2018-04-16,41.08,42.0,40.25
2018-04-17,48.88,50.0,47.0
2018-04-18,38.8,39.25,38.4
2018-04-19,39.26,40.5,38.5
2018-04-20,41.79,43.0,41.0
2018-04-23,36.12,36.5,35.75
2018-04-24,38.99,40.25,36.75
2018-04-25,37.37,38.0,36.7
2018-04-26,36.78,37.25,36.0
2018-04-27,34.64,35.75,33.9
2018-04-30,37.29,37.75,36.25
2018-05-01,38.51,40.0,37.0
2018-05-02,47.13,49.0,46.0
2018-05-03,57.29,60.0,55.0
2018-05-04,51.45,55.0,48.5
2018-05-07,31.43,31.8,31.0
2018-05-08,33.69,34.5,33.0
2018-05-09,38.02,38.5,36.0
2018-05-10,38.66,40.0,37.0
2018-05-11,36.19,37.65,35.5
2018-05-14,48.99,52.0,47.5
2018-05-15,58.69,60.5,56.05
2018-05-16,39.44,40.5,38.25
2018-05-17,35.19,36.25,33.85
2018-05-18,33.06,33.75,32.65
2018-05-21,40.59,42.25,39.6
2018-05-22,39.45,40.0,38.5
2018-05-23,41.92,43.0,40.0
2018-05-24,46.83,50.0,45.0
2018-05-25,56.81,58.0,56.0
2018-05-29,61.93,65.0,59.15
2018-05-30,36.25,37.0,35.5
2018-05-31,50.83,55.0,47.0
2018-06-01,58.21,60.75,55.0
2018-06-04,30.05,30.25,29.75
2018-06-05,28.83,29.5,28.6
2018-06-06,27.75,28.0,27.25
2018-06-07,32.57,33.0,31.75
2018-06-08,35.83,36.0,35.5
2018-06-11,30.09,30.5,29.75
2018-06-12,28.37,28.85,28.25
2018-06-13,34.04,34.55,33.05
2018-06-14,34.52,35.0,34.0
2018-06-15,32.51,32.55,32.5
2018-06-18,74.49,77.0,70.85
2018-06-19,48.03,50.25,46.0
2018-06-20,33.82,34.65,33.0
2018-06-21,32.52,33.15,32.0
2018-06-22,28.03,28.75,27.5
2018-06-25,32.3,33.0,31.75
2018-06-26,31.6,32.2,31.05
2018-06-27,29.57,30.0,29.0
2018-06-28,38.6,39.25,38.05
2018-06-29,50.64,52.5,48.0
2018-07-02,64.87,66.0,62.75
2018-07-03,64.49,68.0,59.9
2018-07-05,47.39,49.0,46.05
2018-07-06,34.62,35.0,33.5
2018-07-09,37.02,37.95,36.75
2018-07-10,40.94,41.75,40.0
2018-07-11,37.68,38.0,37.25
2018-07-12,34.16,34.75,33.7
2018-07-13,38.49,38.5,38.4
2018-07-16,50.29,51.0,49.75
2018-07-17,40.88,41.0,40.5
2018-07-18,33.38,33.65,33.0
2018-07-19,33.6,34.25,33.25
2018-07-20,34.84,35.5,34.25
2018-07-23,37.5,37.5,37.5
2018-07-24,35.93,36.25,35.25
2018-07-25,37.52,38.5,36.7
2018-07-26,41.38,42.5,40.75
2018-07-27,37.32,37.75,36.6
2018-07-30,68.34,69.0,67.9
2018-07-31,33.13,33.55,32.5
2018-08-01,36.59,36.85,36.25
2018-08-02,39.15,39.5,38.5
2018-08-03,35.16,35.5,34.75
2018-08-06,48.44,49.0,47.5
2018-08-07,46.16,47.0,45.0
2018-08-08,41.16,42.35,39.5
2018-08-09,39.0,39.0,39.0
2018-08-10,37.98,38.5,37.5
2018-08-13,35.73,36.0,35.5
2018-08-14,37.13,37.25,36.75
2018-08-15,38.67,38.75,38.55
2018-08-16,39.77,40.0,39.25
2018-08-17,40.3,40.75,40.0
2018-08-20,35.04,35.25,35.0
2018-08-21,32.54,32.75,32.25
2018-08-22,33.07,33.25,32.0
2018-08-23,29.86,30.5,29.05
2018-08-24,28.66,29.0,28.4
2018-08-27,46.07,46.5,45.75
2018-08-28,54.3,55.0,53.0
2018-08-29,48.26,49.0,47.75
2018-08-30,40.88,41.5,40.0
2018-08-31,33.19,33.75,33.0
2018-09-04,52.78,54.0,51.5
2018-09-05,52.84,55.0,51.5
2018-09-06,43.3,44.0,42.35
2018-09-07,34.94,35.25,34.7
2018-09-10,32.6,33.0,32.25
2018-09-11,36.03,36.5,35.25
2018-09-12,36.73,38.0,36.0
2018-09-13,39.63,41.0,39.0
2018-09-14,45.15,47.25,43.0
2018-09-17,41.05,43.0,40.4
2018-09-18,48.42,51.5,45.0
2018-09-19,47.32,48.5,46.75
2018-09-20,50.13,51.0,48.25
2018-09-21,47.71,49.75,46.5
2018-09-24,36.04,37.0,35.5
2018-09-25,37.88,38.25,37.5
2018-09-26,43.19,43.75,42.5
2018-09-27,30.92,31.5,30.05
2018-09-28,29.75,30.1,29.5
2018-10-01,39.41,40.0,38.45
2018-10-02,42.97,43.5,42.0
2018-10-03,42.81,44.0,42.25
2018-10-04,42.95,44.25,42.0
2018-10-05,32.88,33.05,32.75
2018-10-08,46.72,47.1,45.75
2018-10-09,53.48,55.0,52.0
2018-10-10,47.3,48.25,46.0
2018-10-11,36.5,36.55,36.35
2018-10-12,30.28,31.5,30.0
2018-10-15,32.1,33.0,31.65
2018-10-16,35.1,35.25,34.5
2018-10-17,31.11,31.55,30.55
2018-10-18,35.36,36.15,35.0
2018-10-19,32.01,32.05,32.0
2018-10-22,38.18,38.5,37.75
2018-10-23,35.0,36.0,34.0
2018-10-24,39.02,39.25,38.75
2018-10-25,42.08,42.75,41.25
2018-10-26,40.33,42.0,39.0
2018-10-29,40.07,40.5,39.65
2018-10-30,36.8,38.0,35.6
2018-10-31,33.26,33.95,31.5
2018-11-01,34.56,35.25,33.75
2018-11-02,33.53,34.75,32.75
2018-11-05,37.28,37.95,37.0
2018-11-06,36.45,37.8,35.0
2018-11-07,36.16,36.8,35.75
2018-11-08,40.03,40.5,39.3
2018-11-09,45.92,47.0,44.5
2018-11-12,47.25,48.2,46.25
2018-11-13,43.95,46.0,42.0
2018-11-14,50.41,50.9,49.75
2018-11-15,62.25,68.0,58.5
2018-11-16,44.53,46.0,42.5
2018-11-19,44.35,44.55,43.45
2018-11-20,39.29,40.0,39.0
2018-11-21,41.05,42.0,40.5
2018-11-23,44.1,45.0,43.25
2018-11-26,39.54,40.0,39.25
2018-11-27,44.78,45.5,44.25
2018-11-28,47.76,49.0,47.0
2018-11-29,44.34,45.0,43.6
2018-11-30,38.82,39.75,38.3
2018-12-03,37.72,39.0,37.0
2018-12-04,44.79,47.0,43.5
2018-12-05,53.98,54.0,53.75
2018-12-06,50.67,53.0,49.75
2018-12-07,44.03,45.0,43.0
2018-12-10,48.12,49.0,47.0
2018-12-11,48.93,49.0,48.75
2018-12-12,42.43,44.25,42.0
2018-12-13,37.45,37.75,36.75
2018-12-14,34.91,35.5,34.5
2018-12-17,37.6,38.0,37.25
2018-12-18,40.09,41.0,39.5
2018-12-19,36.56,37.0,36.35
2018-12-20,35.73,36.75,34.75
2018-12-21,30.12,30.25,30.0
2018-12-24,28.12,28.45,28.0
2018-12-26,31.88,32.0,31.5
2018-12-27,31.01,31.25,30.85
2018-12-28,25.2,26.0,25.0
2018-12-31,26.96,27.0,26.75
2019-01-02,30.93,31.5,30.5
2019-01-03,28.95,29.25,28.55
2019-01-04,26.16,26.75,25.75
2019-01-07,30.45,30.75,30.0
2019-01-08,24.89,25.5,24.5
2019-01-09,31.03,31.5,30.7
2019-01-10,36.06,38.0,34.75
2019-01-11,40.57,42.25,39.0
2019-01-14,36.46,38.0,35.65
2019-01-15,36.59,39.0,32.75
2019-01-16,31.78,32.3,31.5
2019-01-17,35.38,36.0,34.5
2019-01-18,32.27,33.25,29.0
2019-01-21,98.64,114.0,93.0
2019-01-22,58.63,64.0,54.0
2019-01-23,31.32,32.5,31.0
2019-01-24,29.67,31.0,29.0
